Package,Module,Class,Smell,Function/Method,Line no,File,Details
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,22,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 164 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,34,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 155 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,40,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 221 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,46,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 157 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,54,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 130 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,81,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 190 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,89,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 133 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,130,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 231 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,142,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 211 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,152,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 164 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,203,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 182 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,evaluate,,Long statement,,215,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/evaluate.py,A line with 133 chars in evaluate exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,setup,,Long statement,,5,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/setup.py,A line with 224 chars in setup exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,lr_lambda_fun,195,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 201 chars in lr_lambda_fun exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,,22,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 158 chars in train exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,,27,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 139 chars in train exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,,32,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 137 chars in train exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,,37,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 187 chars in train exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,,71,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 190 chars in train exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,,80,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 140 chars in train exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,,128,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 299 chars in train exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,,137,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 131 chars in train exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,,144,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 261 chars in train exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch,train,,Long statement,,154,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/train.py,A line with 164 chars in train exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch.data,extract_features_detectron,,Long method,main,155 - 226,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/data/extract_features_detectron.py,Method 'main' is too long (51 lines).
batra-mlp-lab_visdial-challenge-starter-pytorch.data,extract_features_detectron,,Long statement,detect_image,81,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/data/extract_features_detectron.py,A line with 490 chars in detect_image exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch.data,extract_features_detectron,,Long statement,detect_image,99,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/data/extract_features_detectron.py,A line with 158 chars in detect_image exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch.data,extract_features_detectron,,Long statement,image_id_from_path,139,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/data/extract_features_detectron.py,A line with 259 chars in image_id_from_path exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch.data,extract_features_detectron,,Long statement,main,156,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/data/extract_features_detectron.py,A line with 241 chars in main exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch.data,extract_features_detectron,,Long statement,main,182,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/data/extract_features_detectron.py,A line with 138 chars in main exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch.data,extract_features_detectron,,Long statement,,27,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/data/extract_features_detectron.py,A line with 306 chars in extract_features_detectron exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch.data,extract_features_detectron,,Long statement,,35,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/data/extract_features_detectron.py,A line with 136 chars in extract_features_detectron exceeds the maximum length of 120 characters.
batra-mlp-lab_visdial-challenge-starter-pytorch.data,extract_features_detectron,,Long statement,,40,/Volumes/BrokeExt/NICHE/batra-mlp-lab_visdial-challenge-starter-pytorch/data/extract_features_detectron.py,A line with 136 chars in extract_features_detectron exceeds the maximum length of 120 characters.
