Package,Module,Class,Smell,Function/Method,Line no,File,Details
kdexd_virtex,hubconf,,Long statement,resnet50,11,/Volumes/BrokeExt/NICHE/kdexd_virtex/hubconf.py,A line with 539 chars in resnet50 exceeds the maximum length of 120 characters.
kdexd_virtex,setup,,Long statement,get_model_zoo_configs,10,/Volumes/BrokeExt/NICHE/kdexd_virtex/setup.py,A line with 129 chars in get_model_zoo_configs exceeds the maximum length of 120 characters.
kdexd_virtex,setup,,Long statement,,42,/Volumes/BrokeExt/NICHE/kdexd_virtex/setup.py,A line with 273 chars in setup exceeds the maximum length of 120 characters.
kdexd_virtex.docs,conf,,Empty catch block,linkcode_resolve,144,/Volumes/BrokeExt/NICHE/kdexd_virtex/docs/conf.py,Empty catch block found in linkcode_resolve.
kdexd_virtex.docs,conf,,Long statement,linkcode_resolve,124,/Volumes/BrokeExt/NICHE/kdexd_virtex/docs/conf.py,A line with 210 chars in linkcode_resolve exceeds the maximum length of 120 characters.
kdexd_virtex.docs,conf,,Long statement,,35,/Volumes/BrokeExt/NICHE/kdexd_virtex/docs/conf.py,A line with 244 chars in conf exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,build_vocabulary,,Long statement,_read_captions,42,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/build_vocabulary.py,A line with 316 chars in _read_captions exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,build_vocabulary,,Long statement,,12,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/build_vocabulary.py,A line with 169 chars in build_vocabulary exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,build_vocabulary,,Long statement,,17,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/build_vocabulary.py,A line with 157 chars in build_vocabulary exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,build_vocabulary,,Long statement,,25,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/build_vocabulary.py,A line with 179 chars in build_vocabulary exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,build_vocabulary,,Long statement,,30,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/build_vocabulary.py,A line with 135 chars in build_vocabulary exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,build_vocabulary,,Long statement,,34,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/build_vocabulary.py,A line with 144 chars in build_vocabulary exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,build_vocabulary,,Long statement,,89,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/build_vocabulary.py,A line with 252 chars in build_vocabulary exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Complex method,main,70 - 280,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,"Method 'main' has a cyclomatic complexity of 17, exceeding the max of 6."
kdexd_virtex.scripts,clf_linear,,Long message chain,main,152,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: torch.nn.init.normal_(model.fc.weight.data, mean=0.0, std=0.01)."
kdexd_virtex.scripts,clf_linear,,Long message chain,main,153,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,"A long message chain has 4 attributes/calls chained together, more than the recommended 3 in the following statement: torch.nn.init.constant_(model.fc.bias.data, 0.0)."
kdexd_virtex.scripts,clf_linear,,Long method,main,70 - 280,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,Method 'main' is too long (166 lines).
kdexd_virtex.scripts,clf_linear,,Long statement,main,100,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,A line with 321 chars in main exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Long statement,main,115,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,A line with 314 chars in main exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Long statement,main,139,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,A line with 123 chars in main exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Long statement,,26,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,A line with 162 chars in clf_linear exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Long statement,,34,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,A line with 137 chars in clf_linear exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Long statement,,40,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,A line with 531 chars in clf_linear exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Long statement,,50,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,A line with 202 chars in clf_linear exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Long statement,,55,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,A line with 249 chars in clf_linear exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Long statement,,61,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,A line with 238 chars in clf_linear exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Long statement,,295,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,A line with 157 chars in clf_linear exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_linear,,Magic number,main,93,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,Magic number 1000 used in main.
kdexd_virtex.scripts,clf_linear,,Magic number,main,93,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_linear.py,Magic number 8142 used in main.
kdexd_virtex.scripts,clf_voc07,,Complex method,main,108 - 243,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,"Method 'main' has a cyclomatic complexity of 9, exceeding the max of 6."
kdexd_virtex.scripts,clf_voc07,,Long method,main,108 - 243,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,Method 'main' is too long (89 lines).
kdexd_virtex.scripts,clf_voc07,,Long statement,main,131,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,A line with 125 chars in main exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_voc07,,Long statement,main,138,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,A line with 123 chars in main exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_voc07,,Long statement,main,221,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,A line with 143 chars in main exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_voc07,,Long statement,,30,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,A line with 137 chars in clf_voc07 exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_voc07,,Long statement,,39,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,A line with 531 chars in clf_voc07 exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,clf_voc07,,Magic number,train_test_single_svm,59,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,Magic number 0.01 used in train_test_single_svm.
kdexd_virtex.scripts,clf_voc07,,Magic number,train_test_single_svm,59,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,Magic number 0.1 used in train_test_single_svm.
kdexd_virtex.scripts,clf_voc07,,Magic number,train_test_single_svm,59,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,Magic number 10.0 used in train_test_single_svm.
kdexd_virtex.scripts,clf_voc07,,Magic number,main,183,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,Magic number 2 used in main.
kdexd_virtex.scripts,clf_voc07,,Magic number,main,197,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/clf_voc07.py,Magic number 2 used in main.
kdexd_virtex.scripts,eval_captioning,,Complex method,main,44 - 109,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/eval_captioning.py,"Method 'main' has a cyclomatic complexity of 8, exceeding the max of 6."
kdexd_virtex.scripts,eval_captioning,,Long method,main,44 - 109,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/eval_captioning.py,Method 'main' is too long (51 lines).
kdexd_virtex.scripts,eval_captioning,,Long statement,main,60,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/eval_captioning.py,A line with 141 chars in main exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,eval_captioning,,Long statement,main,84,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/eval_captioning.py,A line with 132 chars in main exceeds the maximum length of 120 characters.
kdexd_virtex.scripts,eval_captioning,,Long statement,,19,/Volumes/BrokeExt/NICHE/kdexd_virtex/scripts/eval_captioning.py,A line with 161 chars in eval_captioning exceeds the maximum length of 120 characters.
