Package,Module,Class,Smell,Function/Method,Line no,File,Details
Tianxiaomo_pytorch-YOLOv4,cfg,,Long statement,,2,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/cfg.py,A line with 185 chars in cfg exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,cfg,,Long statement,,60,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/cfg.py,A line with 133 chars in cfg exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,dataset,,Complex conditional,image_data_augmentation,118,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,"A conditional in image_data_augmentation has 4 conditions, more than the recommended maximum 3 conditions."
Tianxiaomo_pytorch-YOLOv4,dataset,,Complex method,image_data_augmentation,103 - 181,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,"Method 'image_data_augmentation' has a cyclomatic complexity of 13, exceeding the max of 6."
Tianxiaomo_pytorch-YOLOv4,dataset,Yolo_dataset,Complex method,__getitem__,269 - 387,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,"Method '__getitem__' has a cyclomatic complexity of 22, exceeding the max of 6."
Tianxiaomo_pytorch-YOLOv4,dataset,,Long method,image_data_augmentation,103 - 181,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,Method 'image_data_augmentation' is too long (77 lines).
Tianxiaomo_pytorch-YOLOv4,dataset,Yolo_dataset,Long method,__getitem__,269 - 387,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,Method '__getitem__' is too long (114 lines).
Tianxiaomo_pytorch-YOLOv4,dataset,,Long parameter list,fill_truth_detection,47 - 91,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,"fill_truth_detection has 10 parameters, exceeding the max of 5."
Tianxiaomo_pytorch-YOLOv4,dataset,,Long parameter list,image_data_augmentation,103 - 181,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,"image_data_augmentation has 14 parameters, exceeding the max of 5."
Tianxiaomo_pytorch-YOLOv4,dataset,,Long parameter list,filter_truth,184 - 210,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,"filter_truth has 7 parameters, exceeding the max of 5."
Tianxiaomo_pytorch-YOLOv4,dataset,,Long parameter list,blend_truth_mosaic,213 - 233,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,"blend_truth_mosaic has 12 parameters, exceeding the max of 5."
Tianxiaomo_pytorch-YOLOv4,dataset,,Long statement,fill_truth_detection,62,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,A line with 236 chars in fill_truth_detection exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,dataset,,Long statement,image_data_augmentation,114,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,A line with 165 chars in image_data_augmentation exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,dataset,,Long statement,image_data_augmentation,124,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,A line with 133 chars in image_data_augmentation exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,dataset,,Long statement,filter_truth,196,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,A line with 236 chars in filter_truth exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,dataset,,Long statement,get_image_id,413,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,A line with 677 chars in get_image_id exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,dataset,Yolo_dataset,Long statement,__getitem__,349,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,A line with 141 chars in __getitem__ exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,dataset,Yolo_dataset,Long statement,__getitem__,354,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,A line with 140 chars in __getitem__ exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,dataset,Yolo_dataset,Long statement,__getitem__,379,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,A line with 155 chars in __getitem__ exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,dataset,,Long statement,,2,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,A line with 189 chars in dataset exceeds the maximum length of 120 characters.
Tianxiaomo_pytorch-YOLOv4,dataset,,Magic number,rand_scale,34,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,Magic number 2 used in rand_scale.
Tianxiaomo_pytorch-YOLOv4,dataset,,Magic number,fill_truth_detection,49,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,Magic number 10000 used in fill_truth_detection.
Tianxiaomo_pytorch-YOLOv4,dataset,,Magic number,fill_truth_detection,52,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,Magic number 2 used in fill_truth_detection.
Tianxiaomo_pytorch-YOLOv4,dataset,,Magic number,fill_truth_detection,54,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,Magic number 3 used in fill_truth_detection.
Tianxiaomo_pytorch-YOLOv4,dataset,,Magic number,fill_truth_detection,57,/Volumes/BrokeExt/NICHE/Tianxiaomo_pytorch-YOLOv4/dataset.py,Magic number 2 used in fill_truth_detection.
